article,image_url
1000071171,https://images-foodtech.magnit.ru/V7oOf_ppyVDsTSY8LTW5-5SUZasaSkK8Pnxn0UVmYyQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b13/b132c36163dab11689ea985d925e47fe/898fcfa3b9909dccf820fc49a93cb373.jpeg@webp
1000127183,https://images-foodtech.magnit.ru/0djU_MDQk75ePWw0QD4oYTDMUNx1SB9JKfCkIHgvlpo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2cf/2cfdf966f7a1f4667d169cefe13ec533/3c94f51f1df8a89d0cda994832061a3b.jpeg@webp
2047000010,https://images-foodtech.magnit.ru/whGr3qbAdzh2s1LR_TBsRJ6wl3_sA0yUiwVhixtVZ7Q/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a44/a44ae16e7debdc4844d61aa7f0c5e841/b216fa9cd03b6e25f077106465e514ce.jpeg@webp
1000090145,https://images-foodtech.magnit.ru/ZYS56d17a8UL1A9R3oG5Iyy4QnCYPAoGKRq1Eq38_kM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/12e/12ec920f6218c44ac790b07af1b5e25f/21b8435b71bb1cf64cedfb3279d4be96.jpeg@webp
1000372421,https://images-foodtech.magnit.ru/OzXtD_ElfD3DcsDAiHt6unhnA6I2rjYA8bub8w54iBY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/1a9/1a9c50f707fe08fa02a44940947fa67c/d657563700205454282fa37d4e72ef56.jpeg@webp
1000229089,https://images-foodtech.magnit.ru/2uM0k61qFnkJzJD89Ak-Mj7J60wTlxgXQqMDBMDAoIU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/80e/80e85dd9220c0b2305d7d66880ff6f9f/464f0884c7b967861364d6613cae74e0.jpeg@webp
1000128181,https://images-foodtech.magnit.ru/0XHIvT7SHhymru5tZ3gP9gOzzXyXg64F92YN1VQID4I/rs:fit:1600:1600/plain/s3://img-dostavka/uf/8b7/8b7c5ebbe01445514100b5deae104d85/ae5676fe53dc4506c725c2c88fc41020.jpeg@webp
1899800493,https://images-foodtech.magnit.ru/QYjc0QGw5TeyMrneI1m8BkFvNTEqL7L8H9N_USQngpM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0f4/0f4f3fcf0490184a4ef823f7b0495002/a39d5513ef18f02f92f9f91f91b13651.jpeg@webp
1000090143,https://images-foodtech.magnit.ru/uKWXX-Qt8XqtRCLjiUNNFgP3vtX6ZtP6eMGrJL8fwd0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b08/b080df7be0625bea427c8f984f412b50/5cc6f9aeb03f051795f1d822bc27e65e.jpeg@webp
1000500113,https://images-foodtech.magnit.ru/s_98-jBYKKsjh3CnSF320eKDWMXf_p_6eqOmAN5KCIQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/038/038b06b17b7438072159a6c72874848c/255a30d301b5271b0d0c7e33c04a9755.png@webp
1000044079,https://images-foodtech.magnit.ru/0RNlDY8b4nzzsKHqfS98MREOWaEPstIwgQc4g0Z5YUc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/078/07806f2d750e0442335d9c15dc7a0b6d/6814e22572df2b3444d46886e4d15e22.jpeg@webp
1000225696,https://images-foodtech.magnit.ru/TTDIL4DsAZ56esiUSw56XKhujlCS-sSTuCKtRoaI9QA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b85/b8574eae6a70b91c6bb3eeb8a9610bb3/8afb7364c3319625a70b57fade967272.jpeg@webp
1000353320,https://images-foodtech.magnit.ru/9nr_nIG3MkpZ_PcBd_9Sa8tdu0RcjvFZqHulotWTrpw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ca0/ca0f6b2b1a7792bc608c760d776a19f6/a2bed944a343a5a0a2bfc2280fc5d6ee.jpeg@webp
1000090144,https://images-foodtech.magnit.ru/-ypqqvY24KMnXWBGHCm_pWN-6EckOf3xxcs0TF_5iiU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/aa1/aa14cb7fc06de3b9b884e7ca7372ef07/d697f4d6aa8206ddc28b5f87f74bb9e8.jpeg@webp
1000319820,https://images-foodtech.magnit.ru/V_Dh_NScPhGj6OK6BjDZSc6P2XR3ue1gJmtd-EpL2xc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/01d/01db86da9313143ae85f4335bc837e04/c91fd3f2d630ab3a1e8f9445f9b227a6.jpeg@webp
1000509462,https://images-foodtech.magnit.ru/jEznCra8lSIigRLj2OxO36q9Lodu25s_eeNpxytxnME/rs:fit:1600:1600/plain/s3://img-dostavka/uf/47a/47acdd55ec939b496ba5f124672abf73/64a570952c9faa522df4001936810e0b.jpeg@webp
1000233944,https://images-foodtech.magnit.ru/Xts0LOm4BylaEcP2o9sxDpB-JSv8V_2PNgL-4XCCOac/rs:fit:1600:1600/plain/s3://img-dostavka/uf/845/84553170e26a47f628c48f1a2d4bea5e/92534f6d2425d9274863c1b991ea80ce.jpeg@webp
1000330506,https://images-foodtech.magnit.ru/lghPyuI9H1NtZdS5YWuDmExw90LypbtCIPkJk3lsCnE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/844/844dfb3da7eef8c56083d85b11a0d0d3/adcdc9968b5d3327b2ba1963b2d0d01f.jpeg@webp
1000577859,https://images-foodtech.magnit.ru/hwrOnI4CF-tVg0I9-adzM-3YTLZWSJtrlayOLeajA6Q/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b9f/b9f842becc7503d0a9d87933eed7d01a/87aaf0b49c698edaa05e418fcceea804.jpeg@webp
1000027119,https://images-foodtech.magnit.ru/X39AYv0xOHusIYHnDNbbnAZ-lZzySqAL33YLmP8jOTY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/121/1214e35c2eee66c8fde1bbb0347dc14b/02aa2cba10a75453f78b43fa6b281d4b.jpeg@webp
1000150698,https://images-foodtech.magnit.ru/zQeFUQl9E8BrpmzHgUCsCyGvQgFXlFY1subXMPzcIVc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/514/514b86c34337d5eaae8f198d3d9622ed/2419f63a903d042d44ece3b2541ad318.jpeg@webp
1000453157,https://images-foodtech.magnit.ru/0DpMRR16bc0iDEi79E3R4lfLKRS7vBzAQuSziRi8XV0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c9a/c9a6dbbcea3e62aa3021a5ce07b323f7/acf8aae132cf65d8a8b32576269cb00f.jpeg@webp
1000330507,https://images-foodtech.magnit.ru/O7Zt8eEIk0-GU7DsD9UBRa1Q6nmWZK9iUX4m4RnRPSQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fea/feaead7799b966e2228b5026af193f88/352aad88a94e26f630c7a06a866134df.jpeg@webp
1855599914,https://images-foodtech.magnit.ru/NwswnxKK_zvWJNnGd96Lq9Mfuu2uTqWxAxSPpfetVmc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/60d/60d40739dd657fe0710219d1ae822c17/518b42d989ae28f85aeb355cf13cf0f3.jpeg@webp
1000247190,https://images-foodtech.magnit.ru/PzMFDhxY7uOxr5goxE1pFZ5_ModVKdaHajzI1U2TOJc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/dac/dac80aad51a20dd63ef4b93adb0df428/ee0f36ce8526225c51d90123cee5973f.jpeg@webp
1000509460,https://images-foodtech.magnit.ru/aMNKwx_xQJDnUXpczQ2DyZ1T-IhQjApJw6a-5NVNoIg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/9cc/9ccc0dd82dfc21ae4e7f0075f7f1b83d/b482d608a874bdf2aa65329b065a2a0f.jpeg@webp
1000521374,https://images-foodtech.magnit.ru/xYb6LK4c80to51qmqCs71xfc0CnoUfZNyV-w--1l28E/rs:fit:1600:1600/plain/s3://img-dostavka/uf/018/018dbfa13791dc59338b291105d22863/03e7b34ced2be456e8137f864cecf685.jpeg@webp
1000278586,https://images-foodtech.magnit.ru/iiPGQV1_8FlYwlGzddjqvCDSCsvdbBWuMo6pLr5_eVs/rs:fit:1600:1600/plain/s3://img-dostavka/uf/eaa/eaa56fd80cab5ccd089a06d8ccd7181b/0e56aa04b1cc6a905b5ad4fb607600b8.jpeg@webp
1000269393,https://images-foodtech.magnit.ru/vSCdxkJz8gVASfFcImYe3Bxcy4lIKyWTMm5INbQSJdI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/049/04987dd87516b8600641b4f50904ddc8/5ce732d045906da95db24a73e9859713.jpeg@webp
1000275973,https://images-foodtech.magnit.ru/Bcla7fFXoGE-8kQcOzvXP8PEHm_oiVM7RbDQOnUp97o/rs:fit:1600:1600/plain/s3://img-dostavka/uf/1a6/1a6ddd7be0f7ec1b9f1b218da30abbb9/bb5c55100cdcaad35619f3f7253a2a37.jpeg@webp
1000509461,https://images-foodtech.magnit.ru/o3pt32gAopR77c805vcWNhgT7GrUAB51dA_LMeHV4IE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/891/891bcd869bacb4525136cea136adde3f/2a1c74d8f9ed0052641d7d532e0579ee.jpeg@webp
1000528300,https://images-foodtech.magnit.ru/ldZAFzilX16banl3Rc19HIMtQG5bmjlUGPY1M-o_LW8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b26/b263e015a9157fb0c81bbab316ff0ff8/725ebd704c2d1530be63b5fc34f6f89c.jpeg@webp
1000509463,https://images-foodtech.magnit.ru/2M3VzFt-6ClQKOilvVegi3M0BNreGcSm0WDNvFDEf54/rs:fit:1600:1600/plain/s3://img-dostavka/uf/1b6/1b644989c3a7f9bb644fb89c797e742b/2a2aef47fd9de8213458347a833976b1.png@webp
1000016691,https://images-foodtech.magnit.ru/GCKeG0L_uG8Qbyn_jyEgPU72lErUBJAQVy13tkPETLw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5ac/5ac1cdb7c1dad5125023175a3308dbf9/3e55ef09c63a7392a5314dd0104d5231.jpeg@webp
1000567638,https://images-foodtech.magnit.ru/HG1_SRQyGc2uJ9eBlPwFGGgCjCLvRbjhZCSuOmRMcwo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/053/0537e36eaab286dce914e75ef40cd715/42aa2e0eaa54d0cbe40d1a4203d3310c.jpeg@webp
1000467179,https://images-foodtech.magnit.ru/w69btI4ubQqt0-Eluc2e2Dkh7Ix_hqYSU7ibQmAZk4M/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ed7/ed7d5eff68e168040516a9b4f4b01823/ee2feb9b4dc6f877d6611c2b4cd7f042.jpeg@webp
1000054609,https://images-foodtech.magnit.ru/z7YtqVFhy65rQWi1yO_zasSoSc3se_IZpmeRGbN_eqI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e1d/e1dd16a3e2af42fa374b985c313abd81/e0495f529cc5686269d143354caa6a92.jpeg@webp
1000278587,https://images-foodtech.magnit.ru/SqkcNGCGGHOWtI00WURzAYup9gW2bGWndOL_KoVYvoU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/30e/30ef98b308d7fe1705d127a00f596b56/14f5e3dfe3f2ad93d884e2c201863100.jpeg@webp
1000313056,https://images-foodtech.magnit.ru/WeZ4wb7JUxK5pdEeRTsq_69JHARTPd5dLy1okGuZMow/rs:fit:1600:1600/plain/s3://img-dostavka/uf/34e/34e7c23849630b55ed42cce3bffa38af/7aa31a3b3efc936152a820e223f40744.jpeg@webp
6009999926,https://images-foodtech.magnit.ru/r9RyhbBuzThWddbbOFobhnxhzhQu4SJx3rCwtiVHwJU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/471/47114490f2041018e6884ab1bb54062e/77c7931714fd542e3c5e35889a7367bb.jpeg@webp
1000306561,https://images-foodtech.magnit.ru/iE1ktjjUDCWT8fXRzRNO75aKfI90zocH_MZq5S14dgY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f55/f55d5deff6c88ec09a0571330806b88f/a4a04c4831a3f665a556496750c0d32e.jpeg@webp
1000402122,https://images-foodtech.magnit.ru/80LludgaTyWcZgVuImuyAy15l2-Lg5y8sa7ciInWS90/rs:fit:1600:1600/plain/s3://img-dostavka/uf/aa6/aa63b7096e633401cc23833f39b32216/dd9039fb723eeedba4ca5e8e975833b8.jpeg@webp
1000500873,https://images-foodtech.magnit.ru/6wX2FWmo_Myc-_w6QT0GRbuzvxplbZfpf6k5rQSYI-k/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0ec/0ec6b49e2638ce03d8a6047ac091b09d/be296cfd7c04aab9fb76c04521f5e51c.png@webp
1000233943,https://images-foodtech.magnit.ru/H-y-E0Q4HLxKqul67UM-TSaha7TvGe4qCHirVQ458cU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/6b2/6b206f71d5d436144bc164dc3d60e744/b977ffb1c4a19d6db2f5609927e0d1cb.jpeg@webp
1000566266,https://images-foodtech.magnit.ru/zPKxW-nggcq1sQx_dhLoueeihAuoLzBpDMJm-OFsNgs/rs:fit:1600:1600/plain/s3://img-dostavka/uf/335/3357c067e5a6d9f5bed5c80a6dca815b/0691263c6178c6b25a5ba75fe310d9cd.jpeg@webp
1000111762,https://images-foodtech.magnit.ru/dCvaqjmMkCGeBR6wGxtGx98bVLJnf0FARbmPmQvrNeE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/4e4/4e47575d0de64d0960d3e943c9a2ed3a/a0faf92ac3b2e6a6c33757051d39cc12.jpeg@webp
1000372780,https://images-foodtech.magnit.ru/ZS-W8OGQRD8i_0NCxJnfB-Gli_mma5qey_QFHHxbA84/rs:fit:1600:1600/plain/s3://img-dostavka/uf/dc2/dc26db047d5f0fd777c995e38463396f/cc051cc7820c6de1d3d7177f94affb68.jpeg@webp
8000026768,https://images-foodtech.magnit.ru/9RrQ6sjNeL1xJ9d99iAAk_SG0bBYb__2t-KGGKG4XHY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/22e/22ecf2d4f36b1a9fdc0c0a2e87878720/7a01e2dfbce856dc3b9936f531fc49ed.jpeg@webp
1892400006,https://images-foodtech.magnit.ru/oZH4-QyurgYlxWx8JMPLQQvQOp4Sg4nceNajh46FnR0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/6d4/6d4561054c1c12b434059e206845fd25/0782bdfd5b2b6630cf0b3ae486f2787e.jpeg@webp
1000171700,https://images-foodtech.magnit.ru/GNG1DcNRBncbCtTIsrpd01QfXHlPdnXa_b6c_kIbvFo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3b1/3b122bb288d01f7a1178645c5bcf8fad/3fd71cb4690fcf4f09bbb0c3cc23ddd2.jpeg@webp
1000446211,https://images-foodtech.magnit.ru/XYW8NuVnk7Z_MULIkvW6eY1SAcsQRIV-Je0Wex51iQk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f14/f14626f05eb552475f680b0f79b3fae6/617e557285524b8c12a4d82ff49c4045.jpeg@webp
1000372784,https://images-foodtech.magnit.ru/ar35KR_Z3HHLgk8QC_XDbY0UmmEoQgSQ2iMMeXRDBQA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/104/104beeb44de04699320e4fff54bf1057/ea507aab024c8f08392c23f1d5398106.jpeg@webp
1000319815,https://images-foodtech.magnit.ru/m1dTvZhA2WJo1z11hkv6-fAyHvrjSD1kQrtMvsxQ7Tc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/cfc/cfcc74a7510b07a0e7598b9828a8b1b3/59ff93420e1149c1571075f245d07fed.jpeg@webp
1000401872,https://images-foodtech.magnit.ru/A1sw4LWo8CG7tgp1yw-cAMf1L78WpqXLcBbgnELzkzs/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fd6/fd6670be2a8cb6fb426f6d4b7c75853b/c492dbc6e25797270d531f541f6e41c0.jpeg@webp
1000373620,https://images-foodtech.magnit.ru/1PJIKotY5zweIgy6Qj0fPx5W7za2mwORTefQg0vz4RY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/7bf/7bfb027f4922153ae410aae249a4b590/af81fa60fc1f76988f82fa3b24165551.jpeg@webp
1000233947,https://images-foodtech.magnit.ru/A94SYYODmj-PDHoHg8j9vqfW4elxLfP_xPcgBxeuT3g/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3ae/3ae470a0fa0d54e0ed4fc575ec685fba/92f04f220565754ac68937ffcd6da48b.jpeg@webp
1000372786,https://images-foodtech.magnit.ru/j21UwVgPcFvy5mtBjTyMkbATxvxrD2UfcHaJeehpcrk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/775/77507c713eab363843bbec2a32aed1a6/6d60a063dad03a94190e9aec1c874a37.jpeg@webp
1000206977,https://images-foodtech.magnit.ru/5EK15XTG5GG3ZfPCv6yKukuhowy7my1gx6w7PZZrFJQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/949/9494a42203e5d97efcf43fe65f5427e0/9c37d511db27b241237a8ce6ef74a5c4.jpeg@webp
1000127859,https://images-foodtech.magnit.ru/QmHEGnf48Y1KIwON8sZ5A65ZCG1RiewcAN83557v874/rs:fit:1600:1600/plain/s3://img-dostavka/uf/462/46237f16325d876d6fab84b3b9fc560c/8ef0cf83fed710269c354269933e05d9.jpeg@webp
1000497029,https://images-foodtech.magnit.ru/Aw8dxOMMsT3UTJ_DFcE4RsoTDgR5VWJZiFMuuaW2tWY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/11f/11f6b0c3aa71f991d8f056ae7b0d1e47/e92abd57c9c68bd62305e0133414726e.png@webp
1000233942,https://images-foodtech.magnit.ru/WAzWRmYsbikaJkE3QGVn4Ae4ZG-ikHCXocyC3gKRvQw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/6ef/6ef2506e9686aa0a5631d2972ed64684/86d34df7cf54b4529b54ded964423bc3.jpeg@webp
1000549945,https://images-foodtech.magnit.ru/acd_CaLUSkk2iaozJudfa6qIjnuov5F-i1AlF2dItPo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fc8/fc8dde2d06696df1a54434ee833b3650/22c7ebb5bbafcdeb268afa51a8a136f0.png@webp
1896600066,https://images-foodtech.magnit.ru/XlDaQ1buM92QmJxO6irZR8QFg0QEqHaJ9K9Kwn5thMM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/42e/42ef19e815fac93b6728c81834b8f869/f5fe3322f9d1e7304d0678be0de51219.jpeg@webp
1000374189,https://images-foodtech.magnit.ru/B3NyB-1aj2nozFCP9CFqnRM_HeeSO_6z0tXxGvMKjrI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/62d/62d1e634b4d9b9649ddaa471ae6b2c15/30eff16852ee8652ba66d66942e96d15.png@webp
1000051020,https://images-foodtech.magnit.ru/xcdippkREbSLR1lYJNh6ao8ozQgjkS1zXopTwgWMfaU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/997/997be3917916b02cc122d200bda008f5/f572a67efa95827ece428ff0a0946129.jpeg@webp
1000565568,https://images-foodtech.magnit.ru/okAhVflRJ9ekeGfu1HXcdXXXNanv66DNBgUYyyRi-bs/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c8d/c8d3eecd260e061bec06425342d2493a/b7f983149d5ad16cb2d709617388dd55.jpeg@webp
1000313704,https://images-foodtech.magnit.ru/yLUJCcIQzOu-h4LBXjofQQXR_YFttI30Td2MlpQwQOU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a89/a894a3ad49124c4be9d04bd8f8dce11a/407e24bcf9e45c833a35ab6b62b49f57.jpeg@webp
1000352799,https://images-foodtech.magnit.ru/OF3Nu49SnSh7wJLMW4fU1mLixpBzuZBcVSb8VsZ705g/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b4d/b4dac434c2a9cacc460c47a09a0fe20e/c56b33187898a816bf60c2d11414e48b.jpeg@webp
1000233951,https://images-foodtech.magnit.ru/Jto1Cq4wAAVVruM_YcCcUtdiGfGa730tpk_QQFcKUw0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/6fc/6fcead5f5b0f423c17956e6f0cc1efa7/14b721c63399016a3009beca016c20c5.jpeg@webp
1000023413,https://images-foodtech.magnit.ru/1GH3lOXoGErsqYzu-rZ6yQeWq6O1pyNFjwvh30Kyz-g/rs:fit:1600:1600/plain/s3://img-dostavka/uf/6cd/6cd074f0e6b9dec81623c8940b7460a0/7f883a31457426a138cead664c2b9b23.jpeg@webp
1000319817,https://images-foodtech.magnit.ru/Gg1ZFB1vkNl0tCUiJL4fTOx3QuB7uHvbiNG31_cz1nI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c7a/c7adc61d9f97ec3b70e695f80414b38b/5116d8662f1ebedd94fbe46b05228eaf.jpeg@webp
1000072535,https://images-foodtech.magnit.ru/L_9ePXgio18vL18Ish7n95B-Fc1xmFPBhEqIND3jut4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/84f/84f00cf6fc1c8a39418e5ec97e537e26/747e6096c142919964c914c740b14566.jpeg@webp
1000532891,https://images-foodtech.magnit.ru/Scu8KGESjrfQveflepBffAKGvr8FewXFzQQbzicC2Yc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fff/fff9232c80f78f681233469f966b64b4/6f19032311f618216c3ad7c1d9d2c119.png@webp
3010420008,https://images-foodtech.magnit.ru/3HrTaaphGK3aJvEIm_qzP2GweZwX_t7DI5Y-S2PtxbM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f02/f0256bef9f3ea5f20bf16a01bd57831d/6ebb078eaf9f3fde4a80f354ff1d583b.jpeg@webp
1000355105,https://images-foodtech.magnit.ru/VdD3Uj71OCHxKcp62cS3hgd1jOQDDI8lzBHTQ_XEMMA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3fb/3fb02817c48752f900ae1ea0197dc062/ad7ce2ed4e8fa36c4dd26410977ce776.jpeg@webp
1000060665,https://images-foodtech.magnit.ru/pUPXMGB3gMxXSyiLfqZ_4p-iWa2nHNx-bbJX502Yp0s/rs:fit:1600:1600/plain/s3://img-dostavka/uf/dd7/dd7eb556c79eae585efbf00fc9ed2c47/aa17624333ca2549dcbb58e6190b72b8.jpeg@webp
1000429960,https://images-foodtech.magnit.ru/i4WFc0sLbKRVhlsWiWh-V_Ra8npk9uBM89iuN_odzb4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ce4/ce4500eb95cd2ea417072a7ed1f23342/0d689a2a5dd815ae75856a058ce642c3.jpeg@webp
1000013733,https://images-foodtech.magnit.ru/HK-tbap1qdSh5hov5Wg2h8l4dWOhAfPK2I-FRKsEJn0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/023/02332f756e5181a4c74bfd64d23f0dac/7661a43d623d21f0ae738039d0e8cba9.jpeg@webp
1000190685,https://images-foodtech.magnit.ru/oJxHquwG_ue71hJsOKQN6s54JYgJssuY96ppcbI5adI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/94c/94c52beba21136879f0c94d04e520cd9/724075313c8c83e86cefafdce723965c.jpeg@webp
1000554424,https://images-foodtech.magnit.ru/hd083lxXvrTxLNLOISvn5X2VMjlU4I94alXcjRo96o8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/424/424c4807d54b3e7af3334393bfd4efbf/0be3210210fef1684f8a80c581a151c0.jpeg@webp
1000462832,https://images-foodtech.magnit.ru/7fhYfV18Z_za0TLEJzv3QPGf6FHfLxJbf6H7LGTsviA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e81/e81afd1a5b27f7d2f56dc0b97db72315/cfa8ddeb827fc5f5877ad30f8f6915a1.jpeg@webp
1000512180,https://images-foodtech.magnit.ru/GRk7izu7Tyv07NrjpcHqZZqFN4OesR2gCqUKH6zqMNw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/270/270a258da46e1eeb8206a63507f2b835/1d21f207042ecd233205c59d3509812a.png@webp
1000221262,https://images-foodtech.magnit.ru/ojtXdDh7JfeQQ6GHo8yuPdFNZ2hqFq_ib1U57rep5sc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/96b/96b1c3615fdcb00d3c58fb14bf6b0ead/2f86e555ee85cbafd2c6feed6ddb86c8.jpeg@webp
1000023414,https://images-foodtech.magnit.ru/-dFvVxWHfKqhFGJm8KRzE5qP6q9H2_liS4iiqka0ygc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/728/72867269e08158eb6d33c2bcc1a27e4c/d837747042d56dbd07a93ee57d7a5fef.jpeg@webp
1000352800,https://images-foodtech.magnit.ru/gK-Lknhc2Y8vguLfnphQotffpiHaTqZZ4iz1AWjsnyQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0cd/0cdfa24a1e94f1ca466c2f851a6c8cac/b897de1896a6b5a68b114149265ca051.jpeg@webp
1818600001,https://images-foodtech.magnit.ru/qzpdfuWnEMOGMQUN-m6Czy4uigY4bqGAq3Biy2Dkf7E/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e3f/e3f118c208c461a117deed392247d882/807fbbc8d9710be2ce7c1c3ed3de525b.jpeg@webp
1000006089,https://images-foodtech.magnit.ru/TcGifUCaUo6pB3NfKqCi5EmsImljENsR3ruD4IBCKmo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/56e/56ee46ef1b6de9882e6786312a945c1d/638b842b35f5d08f40078af5107abc96.jpeg@webp
1000270338,https://images-foodtech.magnit.ru/OhMf287cDefabkLt8H1ibgJRgJEg2hFRlNjA2qabWaA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/415/41574bebae9ad1378610ea3f671d9eec/c44a04032b0ee42eccd89bde0b14960a.jpeg@webp
1899912472,https://images-foodtech.magnit.ru/R4so5m6UG0PDK8mmWDtgX9I1Z9jafV92-L7O7ZE3oX0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e11/e11784554214d500b4b25757daa3a2ee/b12bfa74c607608c004343470e1a191b.jpeg@webp
1000060661,https://images-foodtech.magnit.ru/7UzxfscGyU-l1nk4ZETMj0Ta5dmJoW6ni7zqOMbddAQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e23/e23490f9052bbf44d3cf8f0f767a2e5a/e5261502967250e0490ee9e68d3a3fec.jpeg@webp
1000313369,https://images-foodtech.magnit.ru/0A4TBiU4gmoJoPpTQ_wugimZOQVsTIyFW2YNGUYercE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/204/204236698199d2c9d57344b29280de05/0636324b3a0ec5d0f70a1bd98603ef8e.jpeg@webp
1000401679,https://images-foodtech.magnit.ru/LQDvwPk1UjrWNbPKKCeJQivwaM7n2EMyp9U46IV8RgQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d1f/d1fe11826fdd929160450b977a435c48/6a8014514f53d255a5592b2428c5e093.jpeg@webp
1000512176,https://images-foodtech.magnit.ru/x4EwIMOMaPUcQDL0iDiaXdBdok5Xji4_4IYxK9tL_EE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d01/d014dcc099f70c97c2347a5e3163ae34/941df3f228fff52f515a2057260e2631.png@webp
1000166736,https://images-foodtech.magnit.ru/DsAbUo3_--BJ1h8FjNvnSmTaFlZ00hgHCIb08T8rjqg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/636/6360796ee028dcd31304ae2be4e7721f/03e3cb5f9866769cf876e22207573658.jpeg@webp
1000382413,https://images-foodtech.magnit.ru/0EVQBa9BCq6faRQYKfePS7ex7CIFQXRUawoc5QH9soo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b05/b05faf04db522f171392ce0d709a5aed/a00f2101fa23c4b64b1cab8425998641.jpeg@webp
1000299287,https://images-foodtech.magnit.ru/hZfNA1fEQpn3WlGcloGhjAYMulY0ZirbVraWycxQhQc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/163/1638622156689906a390b5ca35f08095/cf3a5aac019855ad942fd81291746d86.jpeg@webp
